time,open,high,low,close,tick_volume,spread,real_volume
2025-12-13 16:00:00,132.9241,133.2061,132.3895,132.9581,3134,4454,0
2025-12-13 17:00:00,132.9581,133.4621,132.8735,133.0621,2856,4364,0
2025-12-13 18:00:00,133.0621,133.5815,132.6555,132.9415,2826,4414,0
2025-12-13 19:00:00,132.9415,132.9881,131.9135,131.9815,2557,4670,0
2025-12-13 20:00:00,131.9815,132.5712,131.9155,132.0852,1775,4483,0
2025-12-13 21:00:00,132.0852,132.7411,132.0702,132.5332,1460,4783,0
2025-12-13 22:00:00,132.5332,132.7741,132.0032,132.0622,1220,4843,0
2025-12-13 23:00:00,132.0622,132.5102,131.3902,132.4602,2820,4443,0
2025-12-14 00:00:00,132.4602,132.8481,131.9752,132.6192,1953,4333,0
2025-12-14 01:00:00,132.6192,133.0561,132.3622,132.9381,1960,4404,0
2025-12-14 02:00:00,132.9381,133.4641,132.5022,133.0561,2002,4524,0
2025-12-14 03:00:00,133.0561,133.3551,132.7861,133.1261,1465,4949,0
2025-12-14 04:00:00,133.1231,133.3261,132.8661,133.1351,1064,4654,0
2025-12-14 05:00:00,133.1351,133.2571,132.6022,132.7341,1073,4364,0
2025-12-14 06:00:00,132.7341,132.9681,132.1892,132.2482,1373,4388,0
2025-12-14 07:00:00,132.2482,132.4462,131.8635,132.4272,1936,4653,0
2025-12-14 08:00:00,132.4272,132.8215,132.2232,132.6995,1913,4613,0
2025-12-14 09:00:00,132.6995,133.1615,132.5992,133.0431,1605,4894,0
2025-12-14 10:00:00,133.0431,133.2691,132.4422,132.4502,1379,4374,0
2025-12-14 11:00:00,132.4502,132.5832,132.0955,132.1242,1893,4723,0
2025-12-14 12:00:00,132.1242,132.3852,130.7435,131.5642,4049,4343,0
2025-12-14 13:00:00,131.5642,131.7175,129.9455,131.2335,7016,4730,0
2025-12-14 14:00:00,131.2335,131.6682,130.6475,131.1575,5517,4356,0
2025-12-14 15:00:00,131.1575,131.4342,130.6915,131.3962,4106,4382,0
2025-12-14 16:00:00,131.3962,131.5732,130.1613,130.6603,5213,4349,0
