time,open,high,low,close,tick_volume,spread,real_volume
2025-12-04 16:45:00,206.914,206.94,206.816,206.92,2936,6,0
2025-12-04 17:00:00,206.921,206.958,206.76,206.934,2654,6,0
2025-12-04 17:15:00,206.937,207.018,206.84,206.876,2131,6,0
2025-12-04 17:30:00,206.872,206.922,206.825,206.864,2279,6,0
2025-12-04 17:45:00,206.865,206.875,206.706,206.794,2767,6,0
2025-12-04 18:00:00,206.79,206.844,206.705,206.722,2290,5,0
2025-12-04 18:15:00,206.712,206.721,206.616,206.631,1865,6,0
2025-12-04 18:30:00,206.63,206.795,206.628,206.776,2008,6,0
2025-12-04 18:45:00,206.779,206.871,206.77,206.838,1830,6,0
2025-12-04 19:00:00,206.838,206.847,206.784,206.799,1645,6,0
2025-12-04 19:15:00,206.799,206.81,206.703,206.709,1568,6,0
2025-12-04 19:30:00,206.713,206.791,206.687,206.746,1460,5,0
2025-12-04 19:45:00,206.748,206.769,206.701,206.732,1292,6,0
2025-12-04 20:00:00,206.735,206.753,206.665,206.704,1680,6,0
2025-12-04 20:15:00,206.704,206.775,206.7,206.754,1353,6,0
2025-12-04 20:30:00,206.753,206.823,206.753,206.814,1365,6,0
2025-12-04 20:45:00,206.815,206.842,206.788,206.798,1316,6,0
2025-12-04 21:00:00,206.796,206.82,206.743,206.755,1604,6,0
2025-12-04 21:15:00,206.753,206.765,206.681,206.742,1680,6,0
2025-12-04 21:30:00,206.743,206.842,206.733,206.823,1507,6,0
2025-12-04 21:45:00,206.825,206.832,206.741,206.789,1423,6,0
2025-12-04 22:00:00,206.79,206.797,206.727,206.76,1333,6,0
2025-12-04 22:15:00,206.762,206.774,206.687,206.705,1356,6,0
2025-12-04 22:30:00,206.707,206.757,206.695,206.748,1622,6,0
2025-12-04 22:45:00,206.751,206.767,206.703,206.726,1333,6,0
2025-12-04 23:00:00,206.726,206.77,206.71,206.748,1049,5,0
2025-12-04 23:15:00,206.75,206.756,206.674,206.746,705,6,0
2025-12-04 23:30:00,206.748,206.754,206.734,206.736,337,6,0
2025-12-04 23:45:00,206.736,206.761,206.602,206.602,816,29,0
2025-12-05 00:00:00,206.621,206.635,206.526,206.565,67,148,0
2025-12-05 00:15:00,206.567,206.59,206.457,206.457,165,149,0
2025-12-05 00:30:00,206.455,206.605,206.455,206.537,4791,143,0
2025-12-05 00:45:00,206.537,206.56,206.484,206.501,123,150,0
2025-12-05 01:00:00,206.506,206.724,206.506,206.717,571,8,0
2025-12-05 01:15:00,206.717,206.732,206.689,206.706,559,7,0
2025-12-05 01:30:00,206.705,206.732,206.627,206.637,534,7,0
2025-12-05 01:45:00,206.64,206.689,206.623,206.667,666,7,0
2025-12-05 02:00:00,206.663,206.807,206.641,206.761,1336,11,0
2025-12-05 02:15:00,206.761,206.805,206.698,206.699,830,7,0
2025-12-05 02:30:00,206.703,206.782,206.667,206.724,1208,7,0
2025-12-05 02:45:00,206.725,206.775,206.536,206.566,1782,7,0
2025-12-05 03:00:00,206.567,206.63,206.518,206.591,1706,6,0
2025-12-05 03:15:00,206.593,206.704,206.566,206.68,1392,6,0
2025-12-05 03:30:00,206.68,206.751,206.659,206.678,1376,6,0
2025-12-05 03:45:00,206.678,206.695,206.601,206.684,1470,6,0
2025-12-05 04:00:00,206.685,206.716,206.664,206.702,1222,7,0
2025-12-05 04:15:00,206.701,206.767,206.68,206.758,1078,6,0
2025-12-05 04:30:00,206.761,206.767,206.693,206.734,915,6,0
2025-12-05 04:45:00,206.735,206.761,206.692,206.716,946,6,0
2025-12-05 05:00:00,206.715,206.72,206.67,206.698,725,6,0
2025-12-05 05:15:00,206.697,206.757,206.695,206.737,796,6,0
2025-12-05 05:30:00,206.735,206.767,206.699,206.73,689,7,0
2025-12-05 05:45:00,206.726,206.785,206.716,206.732,702,6,0
2025-12-05 06:00:00,206.73,206.758,206.693,206.727,996,6,0
2025-12-05 06:15:00,206.727,206.747,206.427,206.576,1354,6,0
2025-12-05 06:30:00,206.575,206.699,206.537,206.634,1545,6,0
2025-12-05 06:45:00,206.633,206.64,206.551,206.605,1059,6,0
2025-12-05 07:00:00,206.607,206.61,206.516,206.555,1153,6,0
2025-12-05 07:15:00,206.555,206.585,206.398,206.411,1150,6,0
2025-12-05 07:30:00,206.41,206.413,206.228,206.35,1721,6,0
2025-12-05 07:45:00,206.349,206.354,206.232,206.316,1504,6,0
2025-12-05 08:00:00,206.315,206.432,206.279,206.407,1265,6,0
2025-12-05 08:15:00,206.407,206.437,206.295,206.304,1187,6,0
2025-12-05 08:30:00,206.306,206.349,206.206,206.275,1637,6,0
2025-12-05 08:45:00,206.276,206.368,206.273,206.331,1474,5,0
2025-12-05 09:00:00,206.32,206.454,206.294,206.332,2037,6,0
2025-12-05 09:15:00,206.336,206.433,206.223,206.258,1965,6,0
2025-12-05 09:30:00,206.257,206.401,206.183,206.31,2296,6,0
2025-12-05 09:45:00,206.311,206.497,206.279,206.473,2189,6,0
2025-12-05 10:00:00,206.474,206.697,206.386,206.695,2846,6,0
2025-12-05 10:15:00,206.696,206.771,206.641,206.697,2160,6,0
2025-12-05 10:30:00,206.699,206.793,206.648,206.662,1928,6,0
2025-12-05 10:45:00,206.664,206.781,206.66,206.73,1930,6,0
2025-12-05 11:00:00,206.728,206.818,206.691,206.801,1728,6,0
2025-12-05 11:15:00,206.798,206.855,206.758,206.841,1630,6,0
2025-12-05 11:30:00,206.839,206.858,206.743,206.755,1324,6,0
2025-12-05 11:45:00,206.753,206.808,206.723,206.748,1239,6,0
2025-12-05 12:00:00,206.747,206.902,206.725,206.902,1586,6,0
2025-12-05 12:15:00,206.902,206.966,206.809,206.831,1530,6,0
