time,open,high,low,close,tick_volume,spread,real_volume
2025-01-17 20:00:00,0.5674,0.56755,0.56697,0.56732,1478,15,0
2025-01-17 21:00:00,0.56732,0.56745,0.56688,0.56705,1261,20,0
2025-01-17 22:00:00,0.56705,0.56713,0.5667,0.56687,1445,18,0
2025-01-17 23:00:00,0.56687,0.56689,0.56631,0.56643,574,21,0
2025-01-20 00:00:00,0.56506,0.56657,0.56495,0.56622,1256,58,0
2025-01-20 01:00:00,0.56622,0.56692,0.56622,0.56665,834,20,0
2025-01-20 02:00:00,0.56667,0.56705,0.56663,0.5669,1427,20,0
2025-01-20 03:00:00,0.5669,0.56715,0.56659,0.56708,2139,20,0
2025-01-20 04:00:00,0.56707,0.56731,0.56687,0.56716,1664,21,0
2025-01-20 05:00:00,0.56716,0.56737,0.56687,0.56736,1255,20,0
2025-01-20 06:00:00,0.56738,0.56753,0.56705,0.56713,956,21,0
2025-01-20 07:00:00,0.56712,0.56723,0.56654,0.56658,1082,19,0
2025-01-20 08:00:00,0.56658,0.56715,0.56619,0.56693,1218,19,0
2025-01-20 09:00:00,0.56694,0.56762,0.56685,0.56751,1451,19,0
2025-01-20 10:00:00,0.56751,0.56769,0.56663,0.5667,2130,18,0
2025-01-20 11:00:00,0.5667,0.56673,0.566,0.5664,1865,16,0
2025-01-20 12:00:00,0.56639,0.56675,0.566,0.56621,1649,18,0
2025-01-20 13:00:00,0.56621,0.56688,0.56612,0.56654,1239,18,0
2025-01-20 14:00:00,0.56654,0.56725,0.56644,0.56707,1644,18,0
2025-01-20 15:00:00,0.56707,0.56965,0.56682,0.56932,8704,11,0
2025-01-20 16:00:00,0.56933,0.57046,0.56871,0.56947,7311,16,0
2025-01-20 17:00:00,0.56946,0.56986,0.56794,0.56822,5489,17,0
2025-01-20 18:00:00,0.56821,0.5688,0.56796,0.56828,2658,19,0
2025-01-20 19:00:00,0.56826,0.56846,0.567,0.56792,4616,20,0
2025-01-20 20:00:00,0.56793,0.56825,0.56776,0.56816,1069,20,0
2025-01-20 21:00:00,0.56818,0.56893,0.56804,0.56859,1343,19,0
2025-01-20 22:00:00,0.56858,0.56901,0.56834,0.56853,1788,20,0
2025-01-20 23:00:00,0.56853,0.56885,0.56834,0.56859,1168,23,0
2025-01-21 00:00:00,0.56783,0.56871,0.56757,0.56793,447,88,0
2025-01-21 01:00:00,0.56775,0.56912,0.56768,0.56896,1806,20,0
2025-01-21 02:00:00,0.56898,0.56922,0.56467,0.56536,7138,18,0
2025-01-21 03:00:00,0.56534,0.56736,0.56453,0.56586,8298,14,0
2025-01-21 04:00:00,0.56586,0.56699,0.56586,0.5665,3913,20,0
2025-01-21 05:00:00,0.56649,0.56737,0.56648,0.56674,2601,18,0
2025-01-21 06:00:00,0.56674,0.56697,0.56646,0.56654,1290,19,0
2025-01-21 07:00:00,0.56655,0.56678,0.56562,0.56577,1425,18,0
2025-01-21 08:00:00,0.56577,0.56655,0.56564,0.56626,1905,18,0
2025-01-21 09:00:00,0.56627,0.56671,0.56604,0.56644,2822,19,0
2025-01-21 10:00:00,0.56644,0.56688,0.56601,0.56657,2824,18,0
2025-01-21 11:00:00,0.56657,0.56745,0.56654,0.56736,3149,19,0
2025-01-21 12:00:00,0.56737,0.56761,0.56653,0.5668,2904,19,0
2025-01-21 13:00:00,0.56679,0.56681,0.56627,0.56639,1959,19,0
2025-01-21 14:00:00,0.56639,0.5668,0.56625,0.56656,2882,19,0
2025-01-21 15:00:00,0.56656,0.56729,0.56624,0.56716,3363,19,0
2025-01-21 16:00:00,0.56714,0.56794,0.567,0.56716,5203,18,0
2025-01-21 17:00:00,0.56717,0.56818,0.56711,0.56781,5581,19,0
2025-01-21 18:00:00,0.56791,0.56867,0.56783,0.56861,3571,17,0
2025-01-21 19:00:00,0.56861,0.56877,0.56848,0.56853,2737,19,0
2025-01-21 20:00:00,0.56854,0.56876,0.56832,0.56832,2079,18,0
2025-01-21 21:00:00,0.56833,0.56842,0.56779,0.56793,1804,20,0
2025-01-21 22:00:00,0.56793,0.56809,0.56784,0.56803,1498,19,0
2025-01-21 23:00:00,0.56808,0.56829,0.56765,0.56765,917,18,0
2025-01-22 00:00:00,0.56724,0.56824,0.56689,0.56728,858,58,0
2025-01-22 01:00:00,0.56739,0.56803,0.56693,0.56764,2365,21,0
2025-01-22 02:00:00,0.56764,0.5684,0.56764,0.56824,2181,21,0
2025-01-22 03:00:00,0.56822,0.56826,0.56772,0.56779,1728,20,0
2025-01-22 04:00:00,0.56779,0.56823,0.56765,0.56813,2013,19,0
2025-01-22 05:00:00,0.56813,0.56824,0.56786,0.56797,948,20,0
2025-01-22 06:00:00,0.56797,0.56821,0.56783,0.56791,874,21,0
2025-01-22 07:00:00,0.56791,0.56814,0.56775,0.568,1279,21,0
2025-01-22 08:00:00,0.568,0.56801,0.56713,0.56725,1750,21,0
2025-01-22 09:00:00,0.56726,0.56768,0.567,0.56727,2306,20,0
2025-01-22 10:00:00,0.56727,0.56782,0.56723,0.56775,2900,19,0
2025-01-22 11:00:00,0.56776,0.56863,0.56776,0.56822,3222,18,0
